source,target,weight
829860,596135,1
829860,965230,1
829860,928804,1
1690019,390471,1
1690019,991101,1
1690019,661671,1
1690019,666081,2
1690019,685337,1
1690019,60127,1
1214883,224304,1
1214883,520855,1
256423,71482,1
256423,925471,1
633265,421088,5
625075,364969,1
1001910,1597381,1
1001910,1679140,1
1001910,392161,1
1001910,1685698,7
903617,1309681,1
903617,833744,1
346573,580031,1
346573,14835,1
346573,1551825,1
346573,309699,8
346573,274794,3
346573,31302,3
346573,1272562,2
346573,1700072,1
346573,563144,5
346573,1322482,1
346573,1322351,1
346573,331047,1
346573,80809,4
346573,374767,3
346573,431339,6
1550804,1534845,1
1550804,1371644,1
1550804,1087539,1
1550804,544088,3
1010133,146007,1
174556,1700568,1
174556,396729,1
174556,266894,1
174556,799632,9
174556,1347774,2
666081,661671,1
666081,685337,1
813537,96050,1
813537,1322180,2
813537,941533,2
1337851,1364804,7
1337851,629534,1
1681916,928647,4
1681916,544489,1
1681916,1314982,2
1010178,1646063,1
1010178,1316493,1
1010178,535243,1
1010178,1682255,1
1010178,865728,4
207364,731766,2
207364,179354,1
723460,334053,1
723460,1675707,3
543241,586037,1
1174026,1535719,2
1174026,31302,2
1174026,266894,1
1174026,1481761,2
1174026,528742,2
1174026,1355108,1
1174026,645176,1
1174026,1201617,1
1174026,47049,4
1174026,186443,2
1174026,40605,3
1174026,1551825,9
1174026,1342727,1
1174026,841916,1
1174026,1250488,2
1174026,470722,2
1174026,53618,1
1174026,519003,1
1174026,486710,1
1174026,1430431,10
1174026,928576,1
1174026,258819,2
1174026,391709,1
1174026,813692,2
1174026,1272562,3
1174026,767552,1
1174026,859321,1
1174026,653701,4
1174026,331047,2
1174026,331126,2
1174026,45374,2
1174026,225752,1
1174026,308242,1
1174026,1700568,1
1174026,1103727,2
1174026,596135,4
1174026,921111,2
1174026,486198,2
1174026,573221,2
1174026,1635790,1
1174026,1645475,1
1174026,179279,3
1174026,422072,2
1174026,244543,1
1174026,244431,2
1174026,1626644,4
1174026,126337,2
1174026,1182605,2
1174026,130178,3
1174026,162130,2
1174026,1610894,1
1174026,1441762,1
1174026,1317376,1
1174026,660305,1
1174026,1014848,1
1174026,1318421,1
1174026,1256148,2
1174026,250501,1
354826,56325,3
354826,1700072,1
354826,95381,1
354826,1708463,2
920088,1301010,1
322073,833744,1
322073,1175472,1
616986,982879,1
616986,1355596,1
616986,158278,1
616986,290929,1
616986,422741,1
616986,1235043,1
616986,1318565,1
616986,1095039,1
616986,1447156,1
961057,717431,1
657953,1703885,1
657953,1324693,1
657953,1700428,1
330279,109448,1
330279,12468,1
330279,1673783,1
993841,863220,2
289332,1585666,2
289332,1231858,2
289332,373299,2
289332,617149,2
289332,1650248,2
289332,1649672,2
289332,1201617,2
289332,1487835,2
289332,1322351,2
1673783,109448,1
1673783,12468,1
1174080,569658,1
1174080,1095926,1
1174080,1160999,2
1174080,813692,1
1174080,1535952,1
1174080,1343349,1
1174080,64684,1
1174080,617958,1
158278,1415740,1
158278,1187734,1
158278,36711,1
158278,982879,1
68168,930900,2
1632842,1383796,1
1632842,993876,1
1632842,1088800,1
1632842,1577982,1
1632842,114671,1
1632842,274794,1
1632846,186443,1
1632846,1306745,1
1632846,547963,1
1632846,923108,1
1632846,1151075,1
1632846,69595,1
1632846,519757,1
1632846,1404544,1
838224,1201617,1
977489,842401,3
993876,1383796,1
993876,1358281,1
993876,114671,1
1600099,1578709,2
1600099,1088800,2
412261,1306273,1
412261,1512894,1
412261,392161,1
27241,391709,2
191084,1105608,1
191084,813692,2
191084,1259659,1
191084,470722,1
191084,52673,1
191084,617958,1
191084,1059466,1
191084,1166251,1
207471,1669507,2
207471,193471,1
207471,1282770,1
207471,1250793,1
207471,1129504,1
1518193,581542,1
1518193,1006674,1
379509,1265361,1
379509,269891,1
379509,1170818,2
379509,52673,1
731766,179354,1
813692,1207705,6
813692,596135,2
813692,1391604,1
813692,551653,2
813692,210907,7
813692,1021644,1
813692,1650248,1
813692,31302,3
813692,1097406,1
813692,1256148,1
813692,1257395,9
813692,1348723,1
813692,1234728,1
813692,455439,4
813692,212682,1
813692,774887,1
813692,1105608,3
813692,1496739,1
813692,179279,1
813692,957948,6
813692,1199435,5
813692,391709,1
813692,717431,2
813692,977712,1
813692,194979,2
813692,1481761,4
813692,307990,1
813692,865868,1
813692,535243,1
813692,1551825,1
813692,244431,3
1206919,551653,3
1206919,768793,3
731784,865728,1
731784,956297,1
1059466,1244388,1
1059466,266894,2
1059466,1170494,2
1059466,759178,1
1059466,45543,1
1059466,1216298,2
1059466,1045635,2
1059466,617958,3
715399,327473,1
715399,744505,1
535183,1391351,2
535183,930900,5
535183,261654,1
535183,1650248,1
535183,226025,1
535183,1136143,1
1141392,578025,2
1141392,674784,3
1141392,1166031,4
1141392,1146117,1
1141392,555692,1
1141392,479773,1
961179,1084998,1
961179,1646064,1
961179,1547414,1
527005,381745,1
527005,1513110,1
527005,594111,1
191139,991043,1
494247,1322482,1
1354412,1539187,1
1354412,1022246,1
1354412,210499,1
338605,315728,1
338605,740913,1
338605,1274065,1
338605,826409,1
338605,1535952,3
338605,1534652,3
338605,391709,7
338605,1699781,1
338605,73542,4
338605,1079085,1
338605,1332287,4
338605,1700072,1
338605,178438,1
338605,294432,4
1256109,1496916,1
1256109,1195640,1
617149,1628620,1
617149,736233,1
617149,1430431,1
617149,179279,1
617149,1649672,3
617149,930452,1
617149,1585666,2
617149,1650248,4
617149,1231858,3
617149,15378,2
617149,1201617,5
617149,1322351,2
617149,1088800,3
617149,397352,1
617149,1487835,2
617149,930558,1
617149,768963,1
617149,373299,4
617149,879676,2
617149,1272562,1
617149,490858,1
1157824,1620997,1
1157824,79610,1
232130,274794,1
232130,1169229,1
232130,1104560,3
232130,1538119,1
232130,1616693,1
232130,1151075,2
232130,368449,1
232130,810097,1
535243,81172,1
535243,1256148,1
535243,1505117,1
535243,1481761,2
535243,865868,1
535243,1095926,1
535243,244543,2
535243,93553,1
535243,1682255,1
1166031,578025,1
1166031,479773,1
1166031,674784,3
1166031,1146117,1
1166031,555692,1
1256148,1700072,1
1256148,865868,1
1256148,1505117,1
1256148,1374727,2
1256148,1535952,1
1256148,261654,1
1256148,244543,1
60127,390471,1
60127,891895,1
60127,1064185,1
1673951,1060080,2
1673951,1701385,4
1673951,3282,1
551653,31302,1
551653,596135,1
551653,955206,6
551653,1593113,2
551653,422072,1
551653,977712,1
551653,1391033,1
551653,768793,5
551653,1411964,1
273136,168134,1
273136,881679,1
273136,1175018,2
273136,991043,2
273136,695229,1
1272562,1055993,2
1272562,1700072,2
1272562,1628620,1
1272562,130178,1
1272562,945183,1
1272562,1650248,2
1272562,331608,1
1272562,331126,2
1272562,331047,2
1272562,202517,1
1272562,470722,2
1272562,1260670,1
1272562,78150,1
1272562,1088800,1
1272562,162130,2
1272562,1259887,1
1272562,1250488,1
1272562,194977,1
1272562,316731,1
1272562,921111,2
1272562,571004,3
1272562,1686278,1
1272562,1211978,2
1272562,995283,2
1272562,1487835,2
1272562,37053,1
1272562,1430431,1
1272562,126337,3
1272562,391709,4
1272562,987389,1
1272562,988959,3
1272562,563144,1
1272562,490858,1
1403661,1195640,1
1403661,1496916,1
1403661,415185,1
1100562,1513110,1
1190677,1289859,1
1190677,5836,1
1190677,212874,1
387868,1078694,3
387868,470722,2
387868,21203,1
387868,505121,3
387868,1031505,4
387868,1051718,3
977712,179354,1
977712,563896,1
486192,383874,1
314160,277302,1
314160,358450,1
68401,692760,1
68401,1195640,1
68401,897226,1
1616693,1088800,1
1616693,554487,1
1616693,1658892,1
1616693,1151075,3
1616693,1488047,1
1616693,495864,1
1616693,244543,1
1616693,1666135,1
1616693,503043,1
1616693,1363641,1
1616693,368449,2
1616693,52673,1
1616693,372984,1
1616693,551769,1
1616693,925471,3
1616693,826409,2
1616693,1104560,1
1616693,1265361,3
486198,1175018,1
486198,519003,2
486198,768793,1
486198,1551825,3
486198,958113,1
486198,653701,1
486198,1568081,1
486198,1502735,1
1706811,797949,1
1706811,957948,1
1706811,1436910,1
1706811,392161,1
1706811,1201617,1
1706811,1209079,1
1264443,1447156,1
928576,45374,1
928576,258819,1
928576,1535719,1
928576,244431,1
928576,1551825,1
617284,753478,1
191304,1113578,1
191304,391709,1
191304,294432,1
191304,1539564,1
191304,439390,1
1682255,1322482,2
1682255,1628782,1
1682255,617339,2
1682255,1420754,3
1682255,307990,20
1682255,1055993,1
1682255,374767,2
1682255,792197,1
1682255,431339,1
1682255,563144,2
1682255,392161,1
1682255,1314276,1
1682255,1153231,7
1682255,381745,1
43855,1357361,2
43855,1200218,2
551769,1488047,1
551769,372984,1
519003,1535719,1
519003,1317376,1
519003,1014848,1
519003,958113,1
519003,225752,1
519003,1441762,1
519003,1568081,1
519003,250501,1
519003,1342727,1
346993,528162,1
346993,293380,1
346993,415169,1
346993,1199221,1
346993,1580093,1
1362808,93512,1
617339,563144,2
617339,1420754,2
617339,1322482,2
617339,307990,2
617339,1201617,1
617339,1389110,1
617339,865728,1
617339,1481761,1
617339,374767,2
617339,1363641,4
617339,826409,1
617339,933805,2
617339,817244,1
617339,1650248,1
1411964,1391033,1
1534845,1087539,1
1534845,544088,1
1534845,1371644,1
1428352,294432,2
1133442,865097,1
1133442,556073,3
1133442,531575,2
945028,86255,1
945028,750523,1
945028,920795,1
928647,864200,3
928647,1314982,2
928647,544489,9
109448,12468,1
1182605,1457140,3
1182605,946452,3
1182605,1154895,4
1706905,424467,1
1706905,358036,1
1706905,659309,1
1706905,1201504,1
1166251,1259659,1
240572,1136416,1
347089,364739,2
756696,454181,1
756696,945716,3
756696,629534,2
674784,1146117,1
674784,555692,1
674784,479773,1
674784,578025,1
1338338,596135,1
1231858,383673,1
1231858,552764,1
1231858,1588480,1
1231858,1211978,1
1231858,1201617,2
1231858,955177,2
1231858,1650248,4
1231858,1649672,3
1231858,1585666,2
1231858,1322351,2
1231858,490858,1
1231858,1487835,2
1231858,628163,1
1231858,373299,3
863220,195610,2
863220,339166,1
863220,325519,1
863220,1088800,1
863220,392161,1
863220,604097,1
863220,1682446,1
1149956,700758,1
1149956,154798,1
1649672,872815,2
1649672,331047,1
1649672,1634514,1
1649672,301403,1
1649672,1650248,5
1649672,1322351,4
1649672,709082,1
1649672,1201617,3
1649672,521934,1
1649672,373299,3
1649672,400616,1
1649672,249737,3
1649672,740902,1
1649672,596728,2
1649672,908217,1
1649672,1585666,2
1649672,715820,4
1649672,561260,1
1649672,1153598,1
1649672,1487835,2
1649672,1055498,1
1649672,261654,1
748557,1544258,1
1682446,1620997,1
1682446,1136408,1
1682446,79610,1
1682446,392161,1
1682446,449502,1
1682446,745364,1
1682446,604097,1
1682446,1088800,1
437269,1170305,2
658455,1538119,1
658455,250763,1
658455,547906,1
830488,86255,1
945183,391709,1
945183,1650248,1
945183,1129504,1
715820,603396,2
715820,596728,2
715820,561260,1
715820,1151938,1
715820,249737,8
715820,1094175,2
715820,872815,6
314414,1551560,1
314414,1298463,1
224304,520855,1
879676,15378,1
879676,1440779,2
879676,1088800,1
879676,921111,2
879676,930452,1
879676,1686278,1
486465,251510,1
486465,578556,1
486465,769315,1
486465,130178,1
486465,1322482,1
486465,563144,2
486465,202517,1
1051718,21203,1
1051718,1078694,3
1051718,687079,1
1510479,946452,13
1223761,274669,1
1223761,1628985,1
1223761,503043,1
1248338,1512731,5
1248338,398780,6
1248338,1127149,3
1248338,712411,1
1248338,564883,6
11349,57189,1
11349,916523,1
1666135,364944,2
1666135,495864,1
1666135,1363641,1
1666135,1414355,1
1666135,52673,2
1666135,925471,2
1666135,826409,1
1666135,1520446,1
1666135,503043,1
1666135,128031,1
1666135,1151075,2
1240154,1187734,1
1240154,186443,1
1240154,1175472,1
1240154,1129504,1
1240154,1700088,1
535649,349846,1
535649,1535952,1
535649,458183,1
535649,1636011,1
535649,1708017,1
601186,1537555,1
601186,471350,1
601186,528742,1
511075,1136143,1
724072,881265,1
724072,628163,2
724072,573292,1
724072,130150,1
724072,913183,1
724072,1585636,1
1535083,1105608,1
1535083,1250488,1
1535083,767552,1
1535083,490858,1
1535083,244431,2
1535083,1201617,1
1535083,586037,2
1535083,1136416,1
1617010,1415081,1
1617010,1290139,2
1199221,293380,1
1174648,1195640,1
1174648,619106,1
1174648,293598,1
1174648,692760,1
1174648,947230,1
1174648,945620,1
1174648,1187317,1
1174648,1496916,1
1174648,1659362,1
1174648,1659246,1
1174648,266662,1
994434,52673,1
994434,119694,1
994434,498114,3
994434,1635526,1
584845,392161,1
584845,86255,1
584845,915962,1
584845,1200210,1
584845,253881,4
584845,340928,1
60561,1618604,1
60561,1669126,1
60561,792441,2
658579,52673,1
658579,407633,1
658579,1506751,1
658579,521870,1
208027,1306641,1
208027,1322482,1
208027,347681,1
961706,13982,3
961706,1120791,2
961706,522780,3
1068211,1642341,3
1068211,86255,3
1068211,904552,1
1068211,920795,3
363711,1322351,1
363711,1405236,1
462018,1166595,2
462018,586137,3
462018,528742,1
462018,52673,1
462018,471350,1
462018,1399086,1
462018,151059,1
462018,1586776,2
462018,1191292,1
1322180,96050,1
1551560,1298463,1
355535,1358281,1
3282,1701385,1
3282,1060080,1
3282,798934,4
1666265,563012,1
920795,86255,5
920795,904552,1
920795,1642341,3
920795,750523,1
920795,520855,1
339166,325519,1
421088,1621976,1
421088,331047,1
1060080,143113,1
1060080,307665,1
1060080,486710,1
1060080,1701385,3
1060080,1060965,1
797949,392161,1
797949,1209079,1
503043,308945,1
503043,1628985,1
503043,1151075,1
503043,274669,1
1166595,1586776,2
1166595,1191292,1
85253,1658892,1
85253,1111010,1
1051923,233684,1
1010968,1629832,1
1010968,487519,1
1461541,1022582,3
331047,1487835,2
331047,366544,1
331047,1685687,1
331047,1577982,1
331047,1045159,1
331047,1481761,1
331047,179279,1
331047,826409,1
331047,596135,1
331047,627829,1
331047,128023,1
331047,81880,1
331047,702457,26
331047,531575,1
331047,1505117,2
331047,130178,2
331047,1700072,3
331047,392161,1
331047,1201617,3
331047,1030937,1
331047,400616,1
331047,1060409,1
331047,261654,1
331047,431339,2
331047,52673,1
331047,261721,1
331047,1211978,1
331047,1554127,1
331047,1136143,1
331047,1088800,1
863531,850174,1
863531,325448,1
863531,1447156,4
863531,146007,1
748845,1674632,1
453937,842401,2
453937,52538,2
453937,1014848,2
486710,53618,1
486710,1138244,2
486710,179279,2
486710,1577368,1
486710,449776,1
486710,1060965,1
486710,1363641,5
486710,798934,1
486710,495864,5
486710,1055498,4
486710,596135,2
486710,1481761,1
486710,1457207,2
879928,972342,1
879928,1193837,1
1658170,392161,1
1658170,1300610,3
1658170,907856,1
1658170,134509,1
52538,1014848,2
52538,842401,2
52538,1044608,1
740677,1628620,1
740677,52673,1
740677,1071670,1
740677,1700072,1
1322311,244543,1
1322311,391638,1
93512,1097303,1
93512,1170308,1
93512,1322482,2
1199435,1257395,5
1199435,210907,5
1199435,455439,2
1199435,1207705,5
1199435,1496739,1
1568081,958113,1
544088,1087539,1
544088,1371644,1
601437,868292,1
601437,1389489,1
601437,73542,1
601437,1627249,2
601437,32252,1
601437,1472370,1
601437,881265,1
601437,1192281,1
601437,1274065,1
1355108,660305,1
1355108,1103727,1
1355108,1527310,5
904552,86255,1
904552,1642341,1
134509,38159,1
134509,907856,1
134509,1300610,1
134509,392161,4
134509,383874,4
1322351,1201617,5
1322351,79115,4
1322351,130178,1
1322351,1363641,1
1322351,327052,2
1322351,563144,1
1322351,1019943,2
1322351,1700072,1
1322351,1650248,7
1322351,1708463,1
1322351,373299,2
1322351,1487835,2
1322351,1209079,1
1322351,179354,1
1322351,1405236,2
1322351,1585666,2
1322351,261654,1
1322351,1628620,1
1322351,822803,1
1322351,56325,1
1322351,826409,1
1322351,471350,1
1322351,381745,1
1322351,768684,1
1322351,1685698,1
1322351,1420754,1
1322351,1482204,1
93553,1481761,1
93553,81172,1
1289589,406799,1
1289589,1054184,5
1289589,1462523,2
1289589,1425067,1
331126,470722,3
331126,1430431,1
331126,921111,2
331126,126337,3
331126,162130,2
667004,23437,2
667004,37426,1
667004,769241,2
667004,1060965,2
667004,309699,2
667004,728070,1
667004,11898,1
126337,244431,7
126337,130150,9
126337,1700072,1
126337,1211978,1
126337,1250488,1
126337,186443,1
126337,628163,2
126337,1260670,1
126337,162130,2
126337,528742,5
126337,1686278,1
126337,202517,2
126337,470722,3
126337,1430431,1
126337,921111,2
126337,194979,6
126337,316731,1
126337,373299,3
126337,1259887,10
126337,1217997,1
126337,490858,12
667010,1577368,1
667010,210907,1
667010,1249902,1
667010,1363641,1
1338755,479903,1
1674632,954889,1
298376,1577302,1
1207705,1496739,1
1207705,1257395,6
1207705,210907,5
1207705,717431,1
1207705,455439,2
1207719,406098,1
1207719,1265361,1
1207719,1055498,2
396729,799632,1
781759,921111,1
52673,826409,1
52673,1414355,1
52673,179279,1
52673,1708068,1
52673,331391,1
52673,1700072,1
52673,1363641,1
52673,1151075,2
52673,1071670,1
52673,384849,1
52673,119694,1
52673,364944,1
52673,528742,1
52673,536210,1
52673,925471,1
52673,1014848,1
52673,1628620,1
52673,930598,1
52673,991101,2
52673,1398858,1
52673,1265361,1
52673,1104560,1
52673,1088800,1
52673,128031,1
52673,1520446,1
52673,495864,2
52673,407633,2
52673,151059,1
52673,1506751,1
1109456,628163,1
1109456,1192281,1
1551825,653701,1
1551825,652367,1
1551825,292799,1
1551825,258819,1
1551825,45374,1
1551825,1105608,1
1551825,1535719,1
1551825,1201617,1
1551825,244431,1
1420754,31302,1
1420754,448960,1
1420754,1363641,1
1420754,374767,2
1420754,792197,1
1420754,1391604,1
1420754,1201617,1
1420754,307990,3
1420754,1322482,2
1420754,130178,1
1412562,573215,2
1412562,1373505,2
1412562,1120534,2
945620,947230,1
945620,1195640,1
945620,1496916,1
945620,1187317,1
945620,1659246,1
945620,266662,1
945620,692760,1
945620,619106,1
945620,293598,1
945620,1659362,1
617958,569658,1
617958,1343349,1
617958,1045635,2
617958,1160999,1
617958,1095926,1
617958,1170494,2
617958,45543,1
617958,64684,1
617958,266894,2
617958,1216298,2
765414,1646424,1
1175018,768793,1
1175018,695229,1
1175018,310307,1
1175018,881679,1
1175018,326794,1
1322482,1031313,1
1322482,563144,6
1322482,1170308,1
1322482,130178,1
1322482,1687488,1
1322482,307990,2
1322482,80809,1
1322482,1306641,1
1322482,1250488,1
1322482,1586776,1
1322482,374767,2
1322482,578556,1
1322482,251510,1
1322482,347681,1
1322482,258819,1
1322482,1081176,1
1371644,1087539,1
1003012,392161,1
1003012,1233095,1
1003012,741666,1
1003012,1102027,1
1003012,274559,1
1707525,955177,1
1707525,1539870,1
1232390,1578709,1
1068553,1693697,1
1027597,1700568,1
1527310,1129504,1
1527310,349719,3
1527310,1136143,1
1043986,1668674,1
1043986,364977,1
151059,528742,1
151059,1119559,1
151059,817244,1
151059,552764,9
151059,1201617,2
822803,111387,4
921111,162130,2
921111,955177,1
921111,1440779,3
921111,924807,1
921111,374767,2
921111,1513110,1
921111,431339,2
921111,1594373,3
921111,1596284,3
921111,470722,2
921111,552764,1
921111,1669507,2
1175063,791464,2
495134,1482304,2
495134,1061868,1
495134,1646450,1
495134,954889,1
347681,1306641,1
781858,294757,1
970275,383874,1
970275,989676,1
740902,908217,1
740913,908217,1
945716,629534,2
1060409,1554127,1
1683012,1535742,1
1084998,907115,2
1650248,1481761,1
1650248,1708463,1
1650248,56325,1
1650248,1628620,5
1650248,1487835,2
1650248,110751,1
1650248,1405236,2
1650248,1585666,2
1650248,1153598,1
1650248,709082,2
1650248,1201617,3
1650248,1363641,1
1650248,391709,1
1650248,1055498,1
1650248,1430431,1
1650248,1356937,1
1650248,373299,3
1650248,866630,1
1650248,1391351,1
1650248,552764,1
1650248,693865,1
880204,726643,1
880204,1096324,1
134733,422072,3
134733,767552,3
519757,1404544,1
519757,275134,1
519757,1277167,1
1330769,95381,1
1330769,1168540,8
159319,422072,1
159319,1462359,1
1584744,1136416,1
216687,628163,1
11898,37426,1
1289859,5836,1
1289859,212874,1
1142404,876178,1
1142404,1119559,1
634500,38558,1
544399,1274065,1
536210,71482,1
536210,1644839,1
536210,407633,1
536210,916684,1
945813,1505117,1
1355416,1249902,3
1306273,1512894,1
1306273,392161,1
1167024,208622,1
1167024,1486940,1
1167024,594709,1
1363641,210907,1
1363641,791193,2
1363641,1535952,2
1363641,55203,1
1363641,1055498,4
1363641,1481761,1
1363641,1112958,1
1363641,1055993,1
1363641,249757,1
1363641,495864,5
1363641,1151075,1
1363641,1282961,2
1363641,1201617,2
1363641,948118,1
1363641,1577368,4
1363641,1249902,1
1363641,925471,2
1363641,79115,2
1363641,826409,3
1363641,327052,1
1363641,817244,8
1363641,1088800,1
1363641,596135,1
470722,1430431,1
470722,162130,2
470722,1031505,2
470722,991101,1
470722,505121,2
1560264,38159,1
1265361,1505117,1
1265361,925471,4
1265361,1151075,5
1265361,1088800,1
1265361,368449,3
1691356,299619,1
1535719,1342727,1
1535719,45374,1
1535719,258819,1
1535719,250501,1
1535719,1317376,1
1535719,1014848,8
1535719,225752,1
1535719,1441762,1
1535719,244431,1
544489,1314982,1
1158890,1201617,1
208622,594709,1
208622,1486940,1
397041,578556,1
1625845,1095793,1
667383,1602413,1
667383,629534,1
1535742,1323602,1
1535742,249737,1
1535742,1669978,3
1707798,594111,2
1707798,569417,1
1707798,244543,2
1707798,1358274,1
1707798,965230,1
1593113,374849,1
1593113,31302,1
1593113,179354,4
1593113,1136143,1
1593113,1228656,3
1593113,422072,1
1036060,364739,3
1036060,423940,4
1036060,604371,3
1036060,1561708,1
913183,130150,1
913183,628163,1
913183,1585636,1
913183,573292,1
913183,881265,2
1216298,1170494,2
1216298,266894,2
1216298,1045635,2
