source,target,weight
1216298,45543,1
1167146,474435,1
1666862,260272,1
1666862,1472017,3
1617715,531187,2
1617715,872815,1
1347381,490149,1
1347381,391655,1
1347381,1151583,1
1347381,677943,1
1347381,430942,1
1347381,472643,1
1347381,538061,1
274233,490858,1
274233,1260670,1
274233,1604099,1
274233,941533,1
552764,1201617,2
552764,179354,1
552764,1013897,1
487243,1055498,1
1355596,290929,1
479068,1316063,2
479068,1129143,1
1281886,1151075,1
1281886,925471,1
520031,946877,1
1642341,86255,3
823143,1626644,1
36711,1415740,1
36711,1187734,1
675690,924807,1
675690,745448,1
659309,1201504,1
659309,424467,1
659309,358036,1
757614,397352,1
757614,989923,1
651120,1234817,1
651120,144085,1
249737,1094175,2
249737,603396,2
249737,872815,6
249737,1151938,1
249737,1652221,1
249737,1061868,1
249737,596728,2
257939,1538072,1
249757,1571947,1
249757,1676465,1
249757,86208,1
708510,1481761,1
708510,784566,1
421808,745378,1
1175472,1129504,3
1175472,1700088,1
1175472,833744,1
1257395,455439,2
1257395,1496739,1
1257395,210907,6
1257395,717431,1
1257402,310628,1
1257402,726173,1
1257408,1535952,1
1257411,1400383,1
1257411,1105608,1
1257411,1400665,1
1699781,1535952,1
1699781,946877,1
864200,991043,1
864200,1535952,1
864200,965230,1
1535952,1014067,3
1535952,1234095,1
1535952,965230,1
1535952,342063,1
1535952,1079085,1
1535952,458183,1
1535952,1636011,1
1535952,991043,1
1535952,1669126,1
1535952,1708017,1
1535952,603734,1
1535952,865868,3
1535952,349846,1
1535952,1201617,1
1535952,563896,2
1535952,573221,3
1535952,1481761,3
1535952,448960,2
1535952,791193,2
1535952,1282961,2
995283,1055993,2
69595,547963,1
69595,990407,1
69595,186443,1
69595,1162948,1
69595,1306745,1
69595,923108,1
1134557,1372157,1
1134557,384806,1
1134557,384803,1
1708017,1636011,1
1708017,458183,1
1708017,349846,1
1224694,1659293,1
1372157,1047121,1
1576968,340197,1
1576968,925471,1
1658892,1111010,1
1658892,596135,1
1658892,1151075,1
1708068,384849,1
1708068,351349,7
1019943,79115,2
397352,881265,2
397352,15378,1
397352,373299,4
397352,244431,9
397352,989923,1
397352,490858,1
192560,1662420,1
970808,186443,1
970808,1183922,1
1355835,849916,1
1585230,596135,1
1585230,849916,1
1585230,79115,1
1585232,563012,1
1273937,1669507,1
1273937,1225702,1
1273937,1129504,1
1200210,759544,2
1200210,481587,1
1200210,1505349,3
307286,538061,1
1462359,422072,1
1200218,1482204,1
1200218,1357361,2
684123,1626930,3
1486940,594709,1
487519,1629832,1
1151075,1683661,1
1151075,710737,1
1151075,596135,3
1151075,826409,1
1151075,1112958,1
1151075,547963,1
1151075,1088800,4
1151075,392161,2
1151075,79115,1
1151075,1104560,4
1151075,495864,2
1151075,817244,1
1151075,563012,1
1151075,368449,4
1151075,179279,1
1151075,1670519,1
1151075,464375,1
1151075,1318421,2
1151075,916684,1
1151075,301976,1
1151075,850656,1
1151075,925471,12
1060965,23437,2
1060965,728070,1
1060965,769241,2
1060965,1095793,1
495722,586037,1
618602,275311,1
618602,235285,1
618602,233603,1
618602,1635526,1
1306745,923108,1
1306745,186443,1
274559,1233095,1
274559,392161,1
274559,741666,1
274559,1102027,1
381057,1482204,1
381057,495864,1
233603,1635526,2
233603,235285,3
233603,275311,3
1511564,179279,1
970897,1318421,1
970897,596135,1
110751,1662420,4
422072,865728,1
422072,1201617,1
422072,1700568,1
422072,1121779,1
422072,179279,1
422072,1481761,1
422072,31302,2
422072,1210841,1
422072,767552,7
422072,1438802,1
4281,266894,1
4281,1104681,1
4281,40605,1
37053,130178,1
37053,1512296,1
37053,1119559,1
1347774,799632,2
594111,1513110,2
594111,381745,1
86208,1571947,1
86208,1676465,1
364739,604371,2
364739,423940,3
168134,991043,1
1233095,741666,1
1233095,392161,1
1233095,1102027,1
897226,1195640,1
897226,692760,1
1102027,741666,1
1102027,392161,1
1683661,710737,1
1683661,850656,1
1274065,881265,1
1274065,1054561,1
1274065,1627249,4
1274065,73542,1
1274065,1192281,1
1274065,1472370,1
1634514,521934,1
585947,1700072,1
585947,506344,1
774364,1644839,1
340197,925471,1
946407,751320,1
946407,965836,1
1700072,1708463,1
1700072,1071670,1
1700072,1250008,2
1700072,391709,1
1700072,315728,1
1700072,1487835,5
1700072,1628620,2
1700072,1539187,1
1700072,506344,1
1700072,244431,1
1700072,1259887,1
1700072,528742,1
1700072,849916,2
1700072,1201617,2
1700072,490858,1
1700072,431339,2
1700072,1685698,1
1700072,178438,1
1700072,1686278,1
1700072,373299,1
1700072,56325,1
1700072,826409,1
1700072,1088800,4
1700072,1423563,2
274669,1628985,1
86255,392161,1
86255,528742,1
86255,865868,1
86255,381317,1
86255,1481761,1
86255,750523,1
86255,179354,1
86255,825475,1
86255,226722,1
86255,596135,1
86255,1693326,1
1519859,144246,1
1519859,1711320,1
1519859,1579608,1
495864,826409,1
495864,1088800,1
495864,79115,1
495864,925471,1
495864,1662503,1
495864,1398858,1
495864,817244,1
495864,1055498,4
495864,1104560,1
495864,1482204,1
495864,449776,1
495864,1112958,1
372984,1488047,1
1700088,1129504,1
1462523,1054184,2
987389,1089096,1
987389,1662420,1
987389,1669126,1
889090,931845,1
471301,276394,3
471301,916523,3
471301,563144,5
471301,991101,1
471301,875341,3
471301,726643,3
1085706,73542,3
946452,1457140,2
1487137,1505117,2
1487137,834284,1
1487137,955177,2
1487137,244543,2
741666,627829,1
741666,392161,1
1241377,349719,1
1667366,268639,1
258354,941533,1
586037,490858,4
586037,244431,8
586037,186443,5
586037,1348572,6
471350,528742,1
471350,1537555,1
471350,1014848,1
569658,1343349,1
569658,64684,1
569658,1160999,1
569658,1095926,1
45374,244431,1
45374,258819,8
78150,1686278,1
78150,1472370,2
315728,15053,1
315728,178438,1
315728,826409,1
1003857,1063226,1
1003857,178438,1
1577302,1669507,4
1577302,612714,1
1577302,299619,1
1577302,1129504,2
700758,154798,2
1192281,348948,1
1192281,628163,1
1192281,881265,1
1192281,73542,1
1192281,1079570,1
1192281,1627249,3
1192281,1472370,1
1192281,104633,2
1446240,816999,1
1446240,449776,1
1446240,1249902,1
479588,480168,1
479588,954889,1
528742,759544,1
528742,373299,2
528742,923108,1
528742,1537555,1
528742,244431,5
528742,1211978,1
528742,186443,2
528742,1259887,2
528742,1686278,1
528742,865868,1
528742,490858,1
823657,111387,1
274794,374767,3
274794,431339,3
274794,80809,3
274794,31302,3
274794,1538119,1
1659246,1195640,1
1659246,947230,1
1659246,1187317,1
1659246,619106,1
1659246,692760,1
1659246,1659362,1
1659246,1496916,1
1659246,266662,1
1659246,293598,1
872815,1193725,2
872815,531187,1
872815,1151938,1
872815,1094175,3
872815,1585666,1
872815,603396,1
872815,596728,2
53618,179279,2
53618,645176,1
94578,1539564,1
94578,391709,2
94578,103874,1
61810,965230,3
381317,825475,1
381317,1693326,1
381317,226722,1
364944,128031,1
364944,1520446,1
364944,1414355,1
1577368,1249902,1
1577368,210907,1
1577368,596135,1
586137,1538072,2
586137,1399086,1
266662,293598,2
266662,1496916,1
266662,1187317,1
266662,619106,1
266662,947230,2
266662,1195640,2
266662,692760,2
266662,1659362,1
1708463,56325,5
1708463,95381,1
1708463,431339,2
1708463,21203,1
364977,1668674,1
1012145,1283568,2
1675707,334053,1
1552855,570963,1
225752,1342727,1
225752,1014848,1
225752,250501,1
225752,1441762,1
225752,1317376,1
307672,563144,8
709082,1628620,1
709082,866630,1
1659362,1195640,1
1659362,947230,1
1659362,692760,1
1659362,1496916,1
1659362,619106,1
1659362,1187317,1
1659362,293598,1
1585636,881265,1
1585636,573292,1
1585636,1686278,2
1585636,628163,1
1585636,130150,1
45543,1045635,1
45543,1170494,1
45543,266894,1
578025,1146117,1
578025,479773,1
1151475,881265,1
1151475,1178106,1
1151475,1258006,2
676345,1055498,4
102912,1514284,2
102912,1219549,2
1585666,1487835,2
1585666,373299,2
1585666,1201617,2
954889,480168,1
750091,982879,1
1626644,47049,1
1626644,144246,1
692760,1496916,1
692760,947230,2
692760,1187317,1
692760,1195640,4
692760,619106,1
692760,293598,2
479773,1146117,1
1094175,1201617,1
1331748,1201617,1
373299,244431,2
373299,1259887,2
373299,490858,2
373299,1487835,2
373299,1201617,2
373299,15378,1
1389110,865728,1
1700428,1703885,1
1700428,1324693,1
1446494,226025,1
1446494,1662938,1
1151583,490149,1
1151583,391655,1
1151583,538061,1
619106,1187317,1
619106,947230,1
619106,1496916,1
619106,1195640,1
619106,293598,1
299619,1669507,1
299619,1129504,1
619113,392161,1
1249902,1160999,2
1249902,308242,1
1249902,1047121,2
1249902,210907,1
1454702,1079875,2
1454702,294501,1
1454702,1228752,2
1454702,1039904,2
1454702,316569,2
1454702,1669126,1
1454702,72936,2
53871,38159,1
881265,628163,1
881265,1627249,1
881265,130150,1
881265,73542,1
881265,573292,1
881265,1472370,1
881265,1178106,1
897651,1088800,1
897651,1104560,1
717431,31302,1
717431,194979,1
250501,1441762,1
250501,1014848,1
250501,1342727,1
250501,1317376,1
1618565,1433593,1
266894,1045635,6
266894,1170494,2
930452,15378,1
791193,1282961,2
1045159,366544,1
1045159,128023,1
1692330,1364804,1
1422000,146007,1
275134,1277167,1
856772,1646063,1
1282770,1250793,1
1282770,1669507,1
1282770,193471,1
21203,1078694,6
144085,1053488,1
144085,1234817,1
144085,1627249,1
1700568,31302,1
1700568,799632,1
1250008,849916,2
1250008,1088800,2
1250008,1423563,2
1176283,319263,1
1176283,923143,1
471771,1538072,2
774887,391709,1
226025,930900,1
1127149,1512731,3
1127149,398780,3
1127149,564883,3
1209079,261654,1
1209079,186443,1
1209079,392161,1
930558,736233,1
258819,1250488,1
258819,244431,1
258819,563144,1
455439,210907,2
455439,1496739,1
348948,1054561,1
348948,1627249,6
307990,1153231,7
307990,792197,1
307990,1055993,2
307990,374767,2
930598,1104560,1
955177,1505117,2
955177,570963,1
955177,1539870,2
955177,383673,1
955177,146007,1
955177,1538119,2
1053488,1627249,1
381745,1628620,1
381745,1513110,2
1626930,392161,1
1520446,1414355,1
1520446,128031,1
1364804,629534,1
865097,294441,1
660305,1103727,1
422741,1318565,1
422741,1095039,1
430942,677943,1
430942,481957,1
430942,472643,1
1602413,629534,1
275311,235285,3
275311,1635526,2
144246,1711320,1
144246,1579608,1
1635201,178438,1
1028997,587235,1
1028997,276394,2
250763,1538119,1
119694,1423563,2
119694,400579,1
1315729,1055498,1
1315729,1481761,1
1315729,1037989,1
1315729,392161,1
1315729,892480,1
1430431,1103727,1
1430431,1628620,1
1430431,1250488,1
1430431,96050,2
1389489,868292,1
193471,1250793,1
193471,1669507,1
676801,1129504,1
676801,645694,1
1151938,931845,1
1487835,1201617,2
1487835,431339,2
1348572,122101,1
1348572,1603025,1
1348572,1163068,21
1225702,1669507,1
1225702,1129504,1
1061868,1652221,1
578556,130178,1
578556,251510,1
578556,563144,1
1577982,1088800,1
1577982,1030066,1
1594373,349719,1
1594373,1496415,1
1594373,1596284,3
881679,695229,1
308242,130178,1
308242,1105608,1
128023,366544,1
947230,1496916,1
947230,1195640,2
947230,293598,2
947230,1187317,1
128031,1414355,1
87086,570963,1
1332287,450198,1
1332287,294432,2
1332287,391709,8
652367,1693697,1
1438802,1210841,1
930900,1160999,1
930900,892480,1
930900,104295,1
930900,1275236,1
439390,1113578,1
439390,1539564,1
439390,391709,1
439390,294432,1
693345,538021,1
1561708,423940,1
1561708,604371,1
1627249,1472370,1
1627249,1391507,1
1627249,32252,1
1627249,1456570,1
1627249,73542,1
1627249,596568,1
1627249,1054561,2
1160307,1481761,2
1160307,563896,1
1160307,1095926,1
1348723,1021644,1
1348723,1105608,1
1348723,1234728,1
1348723,212682,1
627829,1489596,1
275571,1645949,1
1045635,1170494,2
1610894,1635790,1
1610894,1645475,1
95381,56325,1
95381,1488390,1
95381,327052,1
316569,1669126,1
316569,294501,1
316569,1039904,2
316569,1228752,2
316569,72936,2
316569,1079875,2
1168540,1283568,1
726173,310628,1
1676465,1571947,1
1250488,244431,2
1250488,1259887,1
1250488,194979,1
1250488,202517,1
1250488,1136416,2
1250488,653701,1
1250488,563144,1
1250488,1260670,1
1250488,130178,2
1250488,490858,4
1250488,316731,1
1447109,925471,3
1635526,235285,2
439511,573292,1
382168,1505117,1
267482,325448,2
1316063,1129143,1
431339,383874,1
431339,80809,3
431339,374767,3
431339,31302,3
431339,563144,2
431339,1055993,1
431339,392161,1
431339,56325,2
1447156,1006674,1
1447156,581542,1
79115,596135,1
79115,1104560,1
79115,849916,1
79115,817244,3
79115,1112958,1
38159,1121065,1
38159,392161,1
406799,1425067,1
685337,661671,1
1512731,712411,1
1512731,564883,5
1512731,398780,5
505121,1031505,5
316731,1259887,1
316731,490858,1
316731,1260670,1
316731,202517,1
841019,1594841,1
841019,974713,1
1373505,573215,2
1373505,1120534,2
1119559,876178,1
1119559,319263,1
1119559,1201617,1
1119559,817244,1
1201504,424467,1
1201504,358036,1
1275236,104295,1
628086,547963,3
1095039,1318565,1
226722,1693326,1
226722,825475,1
513442,513968,1
538021,792197,1
308661,596135,1
398780,564883,6
398780,712411,1
1512894,392161,1
972222,850174,1
865728,1021644,1
865728,956297,1
415169,1580093,1
103874,1539564,1
103874,391709,2
628163,1472370,2
628163,1259887,1
628163,573292,1
628163,1211978,2
628163,244431,1
628163,1686278,1
628163,202517,1
628163,130150,2
628163,490858,2
628163,1588480,1
628163,14492,1
628163,1217997,1
1217997,130150,1
1217997,1259887,1
1217997,244431,1
1217997,1686278,1
1217997,1211978,1
1635790,1645475,1
538061,490149,1
538061,391655,1
538061,728764,1
538061,408035,1
1201617,865868,1
1201617,767552,1
1201617,392161,2
1201617,1088800,4
1201617,1055993,2
1201617,957948,1
1201617,1391604,2
1201617,817244,1
1201617,948118,1
1201617,179354,1
1201617,1481761,2
1201617,1014067,3
1201617,1685687,1
415185,1496916,1
415185,1195640,1
1594841,974713,1
587235,276394,1
923108,759544,1
923108,1014848,1
923108,186443,1
1250793,1669507,1
1488390,327052,1
923143,319263,2
1136143,179354,1
1136143,1391351,1
1136143,531575,1
1136143,1654354,1
1136143,30915,1
1136143,1129504,2
1136143,309109,1
1136143,383673,1
1136143,1481761,1
1136143,392161,1
1136143,458679,1
1472017,260272,1
349719,818259,1
349719,1595314,3
349719,991101,1
1357361,431837,1
972342,1193837,1
767552,179279,1
472643,677943,1
865868,244543,1
865868,1505117,1
865868,1014067,2
865868,1481761,2
865868,563896,1
865868,875127,1
865868,573221,1
570963,1539870,1
603734,1669126,1
1586776,563144,1
726643,991101,1
726643,1096324,1
251510,130178,1
251510,563144,1
571004,988959,2
882302,882318,1
882302,882303,1
882302,589078,1
882302,1629658,1
882303,882318,1
882303,1629658,1
792197,1260670,1
882318,1629658,1
1693326,825475,1
358036,424467,1
1324693,1703885,1
349846,458183,2
349846,1636011,1
276121,146007,1
13982,522780,4
13982,1120791,2
1496739,210907,1
808612,1228620,1
1037989,892480,1
1037989,1055498,1
1037989,1481761,1
1037989,392161,1
1636011,458183,1
1021644,212682,1
1021644,1234728,1
1021644,1105608,1
5836,212874,1
1578709,334053,1
751320,965836,1
759544,1505349,2
79610,1620997,2
595726,991101,2
202517,1260670,1
202517,563144,1
202517,490858,2
202517,1259887,1
1136408,745364,1
1136408,449502,1
1136416,490858,1
735009,334053,1
735009,825894,1
1160999,892480,1
1160999,64684,1
1160999,1343349,1
1160999,1095926,1
1234728,212682,1
1234728,1105608,1
71482,925471,1
71482,1644839,1
71482,916684,1
563012,925471,1
276296,1695720,1
268106,1646058,2
268106,1163068,2
1169229,368449,1
1169229,810097,1
1169229,1104560,1
1496916,293598,1
1496916,1187317,1
1496916,1195640,3
1505117,826409,1
1505117,400616,1
1505117,244543,2
1505117,261721,1
1505117,1669124,1
1505117,1030937,1
1505117,702969,1
407405,768684,1
1472370,73542,1
1472370,694396,1
309109,30915,1
792441,1669126,1
1234817,1474387,1
1234817,826040,1
1570697,785390,1
948118,1055993,1
948118,31302,1
55203,817244,1
276394,875341,3
276394,563144,3
276394,269458,1
276394,916523,3
604097,392161,1
604097,1088800,1
563144,31302,1
563144,916523,3
563144,933805,2
563144,130178,1
563144,875341,3
563144,80809,1
210907,350248,2
292846,244431,3
374767,80809,3
374767,31302,3
849916,596135,1
849916,1088800,2
849916,1423563,2
1669126,1079875,1
1669126,1228752,1
1669126,72936,1
1669126,1039904,1
423940,604371,3
1120300,481587,1
1120300,1334020,2
358450,277302,3
645176,179279,1
374849,1228656,3
374849,179354,3
1538119,1300992,1
1538119,433686,1
1538119,31302,1
1538119,130178,1
309320,448810,1
309320,7684,1
1398858,1088800,1
186443,1636547,1
186443,490858,9
186443,244431,9
710737,850656,1
407633,1506751,1
817244,1104560,1
817244,826409,1
817244,1112958,2
1235043,982879,1
1300610,907856,1
1300610,392161,1
333986,1695720,1
333986,1211978,2
596135,1603751,1
596135,1588480,1
596135,179279,3
596135,556217,1
596135,392161,1
596135,892480,2
596135,31302,2
596135,130178,3
596135,1539187,2
596135,1318421,3
596135,1423563,1
1603751,1423563,1
784566,1481761,1
841916,573221,1
841916,1481761,1
1685698,1597381,1
1423563,1088800,3
833744,1309681,1
334053,531490,1
334053,825894,1
1095926,563896,2
1095926,64684,1
1095926,1481761,3
1095926,1014067,1
1095926,1343349,1
178438,826409,1
178438,1063226,6
1333521,391709,1
1120534,573215,2
1022246,1644839,1
1022246,1211918,1
1022246,1539187,2
1644839,916684,1
1644839,1211918,1
448810,7684,1
1014067,563896,3
1014067,1481761,2
1014067,892480,1
481587,1433593,1
481587,1400689,1
481587,1301010,2
481587,1325637,2
866630,1628620,1
317768,1309191,1
317768,563894,1
317768,850656,1
268639,686862,1
1259887,1686278,1
1259887,194979,5
1259887,1260670,1
1259887,244431,3
1259887,1211978,1
1259887,490858,11
1259887,130150,10
1669507,1129504,8
194979,244431,1
194979,130150,8
194979,31302,1
194979,490858,8
1456570,596568,1
1456570,1391507,1
580031,14835,2
448960,573221,1
448960,1481761,1
448960,130178,1
1358281,252450,1
1628620,1071670,1
391638,244543,1
408035,728764,1
391655,490149,1
989676,383874,1
915962,253881,1
1317376,1014848,1
1317376,1342727,1
1317376,1441762,1
1604099,490858,1
1604099,1048303,1
1604099,941533,1
1604099,1260670,1
1604099,1121845,1
1309191,563894,1
1309191,850656,1
1301010,1433593,1
1301010,1325637,1
424467,130178,1
424467,1105608,1
1120791,522780,2
391709,261654,1
391709,73542,1
391709,351338,1
391709,294432,8
391709,1228782,1
391709,1539564,4
391709,1113578,1
1415740,1187734,1
1153598,1055498,1
645694,1129504,2
1079875,72936,2
1079875,1228752,2
1079875,1039904,2
1079875,294501,1
1325637,1433593,1
31302,130178,3
31302,556217,1
31302,1391604,2
31302,1703051,1
31302,1481761,4
31302,80809,3
629324,736233,3
907856,392161,1
1579608,1711320,1
596568,1391507,1
965230,56774,1
965230,253881,1
965230,991043,2
965230,1580204,1
23175,1211978,2
244377,56325,1
244377,703161,3
244377,1383796,3
842401,1014848,2
768684,1482204,1
768684,327052,1
1104560,1112958,1
1104560,810097,1
1104560,1088800,1
1104560,368449,2
563894,850656,1
563896,1481761,4
383673,1187027,2
703161,1383796,5
244431,130150,1
244431,1211978,1
244431,1686278,1
244431,490858,10
244431,1260670,1
244431,957948,3
244431,130178,1
244431,1481761,1
293598,1187317,1
293598,1195640,2
752374,1662420,1
1686278,1211978,7
1686278,1440779,1
1686278,573292,1
1686278,130150,2
1686278,924807,1
1055498,392161,2
1055498,1473532,1
1055498,892480,1
1055498,826943,1
1055498,1481761,1
244543,745426,2
875341,916523,3
1669978,383874,1
383874,392161,5
23437,728070,1
23437,769241,2
301976,916684,1
506783,1539187,1
695229,1490607,1
768963,941533,2
768963,179279,1
752579,130178,1
449502,745364,1
392161,1088800,1
392161,1055993,1
392161,991101,1
392161,1318421,1
392161,531575,1
392161,892480,1
392161,179279,1
392161,1481761,2
1391604,130178,1
1391604,1481761,2
1457140,1154895,2
891895,1064185,1
1473532,826943,2
1620997,786215,2
56325,1014848,2
728070,769241,1
1440779,924807,1
15378,490858,1
15378,130150,1
1481761,81172,1
1481761,531575,1
1481761,892480,1
1481761,130178,4
1481761,1646424,1
1481761,957948,1
1481761,573221,2
310307,326794,1
826409,368449,1
826409,327052,1
826409,925471,1
826409,261721,1
556073,531575,2
916523,57189,1
744505,327473,1
1014848,179354,1
1014848,400616,1
1014848,1441762,1
1014848,1342727,1
179279,1088800,1
179279,1318421,1
179279,573221,1
1006674,581542,8
1006674,1268828,2
1268828,581542,2
130150,490858,11
130150,573292,1
130150,1211978,3
810097,368449,1
1539187,892480,2
1539187,1088800,2
1539187,1318421,2
351349,990497,1
547963,990407,1
1260670,941533,1
1260670,490858,2
130178,490858,3
130178,1105608,1
924807,745448,1
1703051,745452,1
1031313,1081176,1
1031313,1687488,1
179354,1228656,10
64684,1343349,1
1580204,56774,1
1580204,253881,1
1227976,368449,1
72936,1228752,2
72936,1039904,2
72936,294501,1
400616,261654,1
1588480,1211978,1
1588480,581542,2
1588480,490858,1
1342727,1441762,1
1088800,925471,1
1088800,1211978,1
1031505,1269205,1
900446,900481,1
490858,1211978,1
490858,941533,1
1383796,114671,1
1670519,925471,1
1670519,368449,1
1645949,982879,1
327052,1482204,1
1129895,1211978,1
56774,253881,1
1113578,294432,1
1113578,1539564,1
1646058,1163068,2
1539564,294432,1
1187317,1195640,1
1572355,327260,1
1039904,294501,1
1039904,1228752,2
1121845,1048303,1
1400383,1400665,1
1400383,1105608,1
1482304,1646450,1
1211978,573292,2
1211978,1695720,1
1654354,458679,1
491094,1523592,1
294501,1228752,1
564883,712411,1
1105608,1400665,1
1105608,212682,1
925471,368449,4
384803,384806,1
368449,1368012,1
73542,1228782,1
1081176,1687488,1
